date,cell_ll_lat,cell_ll_lon,mmsi,hours,fishing_hours
2024-06-01,-52,-67.7,412549139,0.393,0
2024-06-01,-52,-67.5,412549159,0.2538,0
2024-06-01,-52,-67.6,412549159,0.5325,0
2024-06-01,-51.9,-63.1,224710000,2.7041,2.5594
2024-06-01,-51.9,-63,224710000,4.0483,4.0483
2024-06-01,-51.9,-63.4,224732000,2.2938,2.2938
2024-06-01,-51.9,-63.1,224967000,1.0327,1.0327
2024-06-01,-51.9,-63,224967000,0.543,0.543
2024-06-01,-51.9,-75.5,412328785,0.1441,0
2024-06-01,-51.9,-75.6,412328785,0.5008,0
2024-06-01,-51.9,-75.5,412329633,0.5869,0
2024-06-01,-51.9,-75.6,412329633,0.1883,0
2024-06-01,-51.9,-75.6,412331035,0.0513,0
2024-06-01,-51.9,-75.5,412331035,0.7625,0
2024-06-01,-51.9,-67.4,412420573,1.1097,0
2024-06-01,-51.9,-67.4,412420912,0.6141,0
2024-06-01,-51.9,-67.3,412420912,0.1341,0
2024-06-01,-51.9,-75.5,412420947,0.3636,0
2024-06-01,-51.9,-76.1,412421041,1.5036,0
2024-06-01,-51.9,-67.2,412421169,1.0533,0
2024-06-01,-51.9,-75.6,412549052,0.2616,0
2024-06-01,-51.9,-75.7,412549052,0.5647,0
2024-06-01,-51.9,-67.8,412549091,0.8524,0
2024-06-01,-51.9,-67.7,412549091,0.1983,0
2024-06-01,-51.9,-75.5,412549121,0.5627,0
2024-06-01,-51.9,-67.5,412549139,0.5863,0
2024-06-01,-51.9,-67.4,412549139,0.1627,0
2024-06-01,-51.9,-67.6,412549139,0.0886,0
2024-06-01,-51.9,-67.5,412549159,0.3716,0
2024-06-01,-51.9,-67.4,412549159,0.4255,0
2024-06-01,-51.9,-75.4,412549163,0.7261,0
2024-06-01,-51.8,-63.1,224710000,2.9274,2.9274
2024-06-01,-51.8,-63,224710000,2.7855,2.7855
2024-06-01,-51.8,-63.4,224732000,3.4216,3.4216
2024-06-01,-51.8,-63.1,224967000,1.4466,1.4466
2024-06-01,-51.8,-75.6,412328785,0.948,0
2024-06-01,-51.8,-75.6,412329633,0.6386,0
2024-06-01,-51.8,-75.6,412331035,0.738,0
2024-06-01,-51.8,-67.3,412420573,0.9644,0
2024-06-01,-51.8,-67.2,412420912,0.3011,0
2024-06-01,-51.8,-67.3,412420912,0.4469,0
2024-06-01,-51.8,-75.6,412420947,0.55,0
2024-06-01,-51.8,-67.1,412421169,0.1297,0
2024-06-01,-51.8,-67,412421169,0.3913,0
2024-06-01,-51.8,-75.7,412549052,0.6441,0
2024-06-01,-51.8,-67.6,412549091,0.188,0
2024-06-01,-51.8,-67.7,412549091,0.7625,0
2024-06-01,-51.8,-75.6,412549098,0.2544,0
2024-06-01,-51.8,-75.7,412549098,0.25,0
2024-06-01,-51.8,-75.5,412549121,0.7955,0
2024-06-01,-51.8,-67.3,412549139,0.468,0
2024-06-01,-51.8,-67.4,412549139,0.4266,0
2024-06-01,-51.8,-67.4,412549159,0.1663,0
2024-06-01,-51.8,-67.3,412549159,0.5944,0
2024-06-01,-51.8,-75.5,412549163,0.7477,0
2024-06-01,-51.7,-63,224710000,0.7055,0.7055
2024-06-01,-51.7,-63.1,224710000,3.7244,3.7244
2024-06-01,-51.7,-63.2,224710000,0.693,0.693
2024-06-01,-51.7,-63.4,224732000,3.9822,3.9822
2024-06-01,-51.7,-63.3,224732000,0.9336,0.9336
2024-06-01,-51.7,-63.1,224967000,2.5736,2.5736
2024-06-01,-51.7,-57.8,412270039,0.7516,0
2024-06-01,-51.7,-57.9,412270039,14.1149,0
2024-06-01,-51.7,-75.6,412328785,0.6247,0
2024-06-01,-51.7,-75.6,412329633,0.703,0
2024-06-01,-51.7,-75.7,412329633,0.1166,0
2024-06-01,-51.7,-75.6,412331035,0.6502,0
2024-06-01,-51.7,-75.7,412331035,0.1097,0
2024-06-01,-51.7,-67.2,412420573,0.3277,0
2024-06-01,-51.7,-67.1,412420912,0.4402,0
2024-06-01,-51.7,-67.2,412420912,0.3175,0
2024-06-01,-51.7,-75.6,412420947,0.5308,0
2024-06-01,-51.7,-76.1,412421041,1.5105,0
2024-06-01,-51.7,-66.9,412421169,0.4763,0
2024-06-01,-51.7,-67,412421169,0.1758,0
2024-06-01,-51.7,-75.7,412549052,0.6894,0
2024-06-01,-51.7,-67.5,412549091,0.2219,0
2024-06-01,-51.7,-67.6,412549091,0.7733,0
2024-06-01,-51.7,-75.7,412549098,0.3022,0
2024-06-01,-51.7,-75.6,412549121,0.6141,0
2024-06-01,-51.7,-75.5,412549121,0.0322,0
2024-06-01,-51.7,-67.1,412549139,0.0961,0
2024-06-01,-51.7,-67.2,412549139,0.5425,0
2024-06-01,-51.7,-67.3,412549139,0.145,0
2024-06-01,-51.7,-67.1,412549159,0.248,0
2024-06-01,-51.7,-67.2,412549159,0.5211,0
2024-06-01,-51.7,-75.5,412549163,0.293,0
2024-06-01,-51.7,-76.1,725001533,4.0341,4.0341
2024-06-01,-51.7,-75.6,725001533,0.0497,0.0497
2024-06-01,-51.6,-63.1,224710000,3.2911,3.1855
2024-06-01,-51.6,-63.2,224710000,1.4102,1.4102
2024-06-01,-51.6,-63.3,224732000,3.2258,3.2258
2024-06-01,-51.6,-63.4,224732000,1.5916,1.5916
2024-06-01,-51.6,-63.1,224967000,0.3638,0.3638
2024-06-01,-51.6,-63.2,224967000,1.1775,1.1775
2024-06-01,-51.6,-58,412270039,8.355,0
2024-06-01,-51.6,-57.8,412270039,0.2422,0
2024-06-01,-51.6,-57.9,412270039,0.4411,0
2024-06-01,-51.6,-75.7,412328785,0.9402,0
2024-06-01,-51.6,-75.7,412329633,0.7955,0
2024-06-01,-51.6,-75.7,412331035,0.7372,0
2024-06-01,-51.6,-67,412420573,0.033,0
2024-06-01,-51.6,-67.2,412420573,0.2911,0
2024-06-01,-51.6,-67.1,412420573,0.5236,0
2024-06-01,-51.6,-67,412420912,0.6166,0
2024-06-01,-51.6,-67.1,412420912,0.1933,0
2024-06-01,-51.6,-75.6,412420947,0.9063,0
2024-06-01,-51.6,-76.1,412421041,0.0502,0
2024-06-01,-51.6,-66.8,412421169,0.7566,0
2024-06-01,-51.6,-75.8,412549052,0.485,0
2024-06-01,-51.6,-75.7,412549052,0.1941,0
2024-06-01,-51.6,-67.4,412549091,0.2075,0
2024-06-01,-51.6,-67.5,412549091,0.7811,0
2024-06-01,-51.6,-75.7,412549098,0.71,0
2024-06-01,-51.6,-75.6,412549121,0.7338,0
2024-06-01,-51.6,-67,412549139,0.2275,0
2024-06-01,-51.6,-67.1,412549139,0.5816,0
2024-06-01,-51.6,-67,412549159,0.3836,0
2024-06-01,-51.6,-67.1,412549159,0.3547,0
2024-06-01,-51.6,-58,412549537,24.0225,19.3463
2024-06-01,-51.5,-63.1,224710000,0.6388,0.4727
2024-06-01,-51.5,-63.3,224732000,2.8236,2.8236
2024-06-01,-51.5,-63.2,224732000,1.6283,1.6283
2024-06-01,-51.5,-63.2,224967000,1.4197,1.4197
2024-06-01,-51.5,-75.7,412328785,0.6602,0
2024-06-01,-51.5,-75.7,412329633,0.58,0
2024-06-01,-51.5,-75.8,412329633,0.2077,0
2024-06-01,-51.5,-75.7,412331035,0.6441,0
2024-06-01,-51.5,-75.8,412331035,0.1519,0
2024-06-01,-51.5,-67,412420573,0.6816,0
2024-06-01,-51.5,-66.9,412420573,0.3366,0
2024-06-01,-51.5,-66.8,412420912,0.2663,0
2024-06-01,-51.5,-66.9,412420912,0.5583,0
2024-06-01,-51.5,-75.6,412420947,0.255,0
2024-06-01,-51.5,-75.7,412420947,0.4361,0
2024-06-01,-51.5,-66.6,412421169,0.3758,0
2024-06-01,-51.5,-66.7,412421169,0.5075,0
2024-06-01,-51.5,-75.8,412549052,0.7155,0
2024-06-01,-51.5,-67.3,412549091,0.113,0
2024-06-01,-51.5,-67.4,412549091,0.8091,0
2024-06-01,-51.5,-75.6,412549121,0.5769,0
2024-06-01,-51.5,-66.9,412549139,0.3927,0
2024-06-01,-51.5,-67,412549139,0.3136,0
2024-06-01,-51.5,-67,412549159,0.198,0
2024-06-01,-51.5,-66.9,412549159,0.5505,0
2024-06-01,-51.5,-75.6,412549163,1.9208,0
2024-06-01,-51.5,-63.3,740349000,0.4633,0.4633
2024-06-01,-51.4,-63.2,224732000,0.6944,0.6944
2024-06-01,-51.4,-63.3,224732000,2.0719,2.0719
2024-06-01,-51.4,-63.1,224967000,0.2627,0
2024-06-01,-51.4,-63.2,224967000,0.4619,0.2661
2024-06-01,-51.4,-75.7,412328785,0.6922,0
2024-06-01,-51.4,-75.8,412328785,0.2433,0
2024-06-01,-51.4,-75.8,412329633,0.8033,0
2024-06-01,-51.4,-75.8,412331035,0.7655,0
2024-06-01,-51.4,-66.9,412420573,0.6422,0
2024-06-01,-51.4,-66.8,412420912,0.4908,0
2024-06-01,-51.4,-66.7,412420912,0.3238,0
2024-06-01,-51.4,-75.7,412420947,0.6441,0
2024-06-01,-51.4,-66.6,412421169,0.0594,0
2024-06-01,-51.4,-66.5,412421169,0.6247,0
2024-06-01,-51.4,-66.4,412421169,0.1816,0
2024-06-01,-51.4,-75.8,412549052,0.6988,0
2024-06-01,-51.4,-67.3,412549091,0.7469,0
2024-06-01,-51.4,-67.2,412549091,0.2199,0
2024-06-01,-51.4,-66.9,412549092,0.0833,0
2024-06-01,-51.4,-75.7,412549121,0.4913,0
2024-06-01,-51.4,-66.9,412549139,0.2652,0
2024-06-01,-51.4,-66.8,412549139,0.5644,0
2024-06-01,-51.4,-66.7,412549159,0.1855,0
2024-06-01,-51.4,-66.8,412549159,0.5755,0
2024-06-01,-51.4,-63.2,740349000,3.2727,3.2727
2024-06-01,-51.4,-63.1,740349000,1.9774,1.9774
2024-06-01,-51.4,-63,740349000,0.8858,0.8858
2024-06-01,-51.4,-63.3,740349000,4.5299,4.5299
2024-06-01,-51.4,-62.9,740349000,0.3161,0.3161
2024-06-01,-51.3,-63.3,224732000,1.1213,1.1213
2024-06-01,-51.3,-63.3,224775000,0.3225,0.3225
2024-06-01,-51.3,-63.4,224775000,2.9169,2.9169
2024-06-01,-51.3,-63.1,224967000,0.508,0
2024-06-01,-51.3,-63,224967000,0.2875,0
2024-06-01,-51.3,-75.8,412328785,0.4905,0
2024-06-01,-51.3,-75.9,412329633,0.1566,0
2024-06-01,-51.3,-75.8,412329633,0.663,0
2024-06-01,-51.3,-75.8,412331035,0.6763,0
2024-06-01,-51.3,-75.9,412331035,0.1419,0
2024-06-01,-51.3,-66.7,412420573,0.6494,0
2024-06-01,-51.3,-66.8,412420573,0.3319,0
2024-06-01,-51.3,-66.6,412420912,0.6338,0
2024-06-01,-51.3,-66.5,412420912,0.0752,0
2024-06-01,-51.3,-66.7,412420912,0.1255,0
2024-06-01,-51.3,-66.4,412421169,0.4047,0
2024-06-01,-51.3,-75.9,412549052,0.2383,0
2024-06-01,-51.3,-75.8,412549052,0.463,0
2024-06-01,-51.3,-67.2,412549091,0.7444,0
2024-06-01,-51.3,-67.1,412549091,0.2344,0
2024-06-01,-51.3,-66.9,412549092,0.208,0
2024-06-01,-51.3,-66.8,412549092,0.6361,0
2024-06-01,-51.3,-75.8,412549098,2.0097,0
2024-06-01,-51.3,-75.7,412549121,0.8983,0
2024-06-01,-51.3,-66.6,412549139,0.2805,0
2024-06-01,-51.3,-66.7,412549139,0.4863,0
2024-06-01,-51.3,-66.7,412549159,0.3858,0
2024-06-01,-51.3,-66.6,412549159,0.3819,0
2024-06-01,-51.3,-75.7,412549163,0.4338,0
2024-06-01,-51.3,-75.6,412549163,0.8283,0
2024-06-01,-51.3,-62.8,740349000,1.9983,1.4841
2024-06-01,-51.3,-63.3,740349000,0.5619,0.5619
2024-06-01,-51.3,-63.1,740349000,2.7241,2.7241
2024-06-01,-51.3,-62.7,740349000,0.0863,0
2024-06-01,-51.3,-63.2,740349000,2.0255,2.0255
2024-06-01,-51.3,-63,740349000,1.1147,1.1147
2024-06-01,-51.3,-62.9,740349000,1.6886,1.6886
2024-06-01,-51.2,-62.7,224463000,0.0494,0.0494
2024-06-01,-51.2,-63.3,224775000,2.2519,2.2519
2024-06-01,-51.2,-63.2,224775000,0.3333,0.3333
2024-06-01,-51.2,-63.4,224775000,3.3083,3.3083
2024-06-01,-51.2,-63,224967000,0.168,0
2024-06-01,-51.2,-62.9,224967000,0.6299,0
2024-06-01,-51.2,-75.8,412328785,1.0741,0
2024-06-01,-51.2,-75.9,412329633,0.8005,0
2024-06-01,-51.2,-75.9,412331035,0.678,0
2024-06-01,-51.2,-66.7,412420573,0.3997,0
2024-06-01,-51.2,-66.6,412420573,0.2833,0
2024-06-01,-51.2,-66.4,412420912,0.2519,0
2024-06-01,-51.2,-66.5,412420912,0.5813,0
2024-06-01,-51.2,-75.7,412420947,1.3852,0
2024-06-01,-51.2,-66.6,412549046,0.165,0
2024-06-01,-51.2,-75.9,412549052,0.6933,0
2024-06-01,-51.2,-67.1,412549091,0.8713,0
2024-06-01,-51.2,-67,412549091,0.1744,0
2024-06-01,-51.2,-66.6,412549092,0.1969,0
2024-06-01,-51.2,-66.7,412549092,0.6427,0
2024-06-01,-51.2,-75.7,412549121,0.6522,0
2024-06-01,-51.2,-66.6,412549139,0.26,0
2024-06-01,-51.2,-66.5,412549139,0.5258,0
2024-06-01,-51.2,-66.5,412549159,0.4558,0
2024-06-01,-51.2,-66.6,412549159,0.2888,0
2024-06-01,-51.2,-75.7,412549163,0.8025,0
2024-06-01,-51.2,-62.5,740349000,0.295,0
2024-06-01,-51.2,-62.6,740349000,0.683,0
2024-06-01,-51.2,-62.7,740349000,0.3511,0
2024-06-01,-51.1,-62.7,224463000,1.3047,1.3047
2024-06-01,-51.1,-63.1,224775000,0.7494,0.7494
2024-06-01,-51.1,-63.3,224775000,1.9261,1.9261
2024-06-01,-51.1,-63.2,224775000,3.4097,3.4097
2024-06-01,-51.1,-62.7,224967000,0.4791,0
2024-06-01,-51.1,-62.8,224967000,0.3586,0
2024-06-01,-51.1,-75.8,412328785,0.2083,0
2024-06-01,-51.1,-75.9,412328785,0.368,0
2024-06-01,-51.1,-75.9,412329633,0.4413,0
2024-06-01,-51.1,-76,412329633,0.2502,0
2024-06-01,-51.1,-76,412331035,0.1336,0
2024-06-01,-51.1,-75.9,412331035,0.6561,0
2024-06-01,-51.1,-66.6,412420573,0.3836,0
2024-06-01,-51.1,-66.5,412420573,0.4086,0
2024-06-01,-51.1,-66.4,412420912,0.6672,0
2024-06-01,-51.1,-75.8,412420947,0.3225,0
2024-06-01,-51.1,-75.7,412420947,0.2363,0
2024-06-01,-51.1,-66.5,412549046,0.8008,0
2024-06-01,-51.1,-75.9,412549052,0.6691,0
2024-06-01,-51.1,-67,412549091,0.7377,0
2024-06-01,-51.1,-66.9,412549091,0.1372,0
2024-06-01,-51.1,-66.5,412549092,0.4008,0
2024-06-01,-51.1,-66.6,412549092,0.4277,0
2024-06-01,-51.1,-75.8,412549098,1.4805,0
2024-06-01,-51.1,-75.8,412549121,0.8158,0
2024-06-01,-51.1,-66.3,412549139,0.293,0
2024-06-01,-51.1,-66.4,412549139,0.5169,0
2024-06-01,-51.1,-66.5,412549139,0.0169,0
2024-06-01,-51.1,-66.5,412549159,0.0388,0
2024-06-01,-51.1,-66.4,412549159,0.6005,0
2024-06-01,-51.1,-66.3,412549159,0.1686,0
2024-06-01,-51.1,-75.7,412549163,0.8169,0
2024-06-01,-51.1,-62.4,740349000,0.5769,0
2024-06-01,-51.1,-62.5,740349000,0.278,0
2024-06-01,-51.1,-62.3,740349000,0.1694,0
2024-06-01,-51,-62.7,224463000,1.2408,1.2408
2024-06-01,-51,-63.1,224775000,5.5308,5.5308
2024-06-01,-51,-63.2,224775000,0.6413,0.6413
2024-06-01,-51,-63,224775000,2.6405,2.6405
2024-06-01,-51,-62.5,224967000,0.2891,0
2024-06-01,-51,-62.6,224967000,0.51,0
2024-06-01,-51,-62.7,224967000,0.0138,0
2024-06-01,-51,-76,412329633,0.7677,0
2024-06-01,-51,-76,412331035,0.8166,0
2024-06-01,-51,-66.4,412420573,0.6416,0
2024-06-01,-51,-66.3,412420573,0.2202,0
2024-06-01,-51,-75.8,412420947,0.5636,0
2024-06-01,-51,-66.4,412549046,0.9627,0
2024-06-01,-51,-75.9,412549052,0.7019,0
2024-06-01,-51,-66.9,412549091,0.9344,0
2024-06-01,-51,-66.4,412549092,0.4136,0
2024-06-01,-51,-66.5,412549092,0.5477,0
2024-06-01,-51,-75.8,412549098,0.2688,0
2024-06-01,-51,-75.8,412549121,0.5266,0
2024-06-01,-51,-66.3,412549139,0.3197,0
2024-06-01,-51,-66.2,412549139,0.3977,0
2024-06-01,-51,-66.3,412549159,0.4286,0
2024-06-01,-51,-66.2,412549159,0.4327,0
2024-06-01,-51,-75.8,412549163,0.5386,0
2024-06-01,-51,-75.7,412549163,0.2275,0
2024-06-01,-50.9,-63,224463000,1.173,0.7119
2024-06-01,-50.9,-63.1,224463000,0.0166,0
2024-06-01,-50.9,-62.7,224463000,1.4436,1.4436
2024-06-01,-50.9,-62.4,224967000,0.4966,0
2024-06-01,-50.9,-62.5,224967000,0.2208,0
2024-06-01,-50.9,-62.3,224967000,0.0325,0
2024-06-01,-50.9,-76,412329633,0.518,0
2024-06-01,-50.9,-76.1,412329633,0.2275,0
2024-06-01,-50.9,-76,412331035,0.5211,0
2024-06-01,-50.9,-76.1,412331035,0.2119,0
2024-06-01,-50.9,-66.3,412420573,1.2347,0
2024-06-01,-50.9,-75.8,412420947,0.3383,0
2024-06-01,-50.9,-66.2,412549046,0.4891,0
2024-06-01,-50.9,-66.3,412549046,0.0677,0
2024-06-01,-50.9,-75.9,412549052,0.6191,0
2024-06-01,-50.9,-66.8,412549091,0.8886,0
2024-06-01,-50.9,-66.3,412549092,0.7052,0
2024-06-01,-50.9,-75.8,412549098,1.1944,0
2024-06-01,-50.9,-75.8,412549121,0.7066,0
2024-06-01,-50.9,-66.2,412549139,0.1388,0
2024-06-01,-50.9,-66.1,412549139,0.5688,0
2024-06-01,-50.9,-66,412549139,0.1027,0
2024-06-01,-50.9,-66.1,412549159,0.3613,0
2024-06-01,-50.9,-66.2,412549159,0.1699,0
2024-06-01,-50.9,-75.8,412549163,0.2891,0
2024-06-01,-50.9,166,512000659,23.3974,0
2024-06-01,-50.9,166,512002241,23.9016,0
2024-06-01,-50.9,68.5,635000300,0.5788,0.5788
2024-06-01,-50.8,-62.6,224463000,1.5505,1.5505
2024-06-01,-50.8,-62.9,224463000,0.7605,0.7605
2024-06-01,-50.8,-63,224463000,2.1116,2.1116
2024-06-01,-50.8,-62.3,224967000,0.5033,0
2024-06-01,-50.8,-62.2,224967000,0.4963,0
2024-06-01,-50.8,-76.1,412329633,0.6741,0
2024-06-01,-50.8,-76.1,412331035,0.7488,0
2024-06-01,-50.8,-66.1,412420573,0.4283,0
2024-06-01,-50.8,-75.8,412420947,1.2302,0
2024-06-01,-50.8,-66.2,412549046,0.2313,0
2024-06-01,-50.8,-66.1,412549046,0.8127,0
2024-06-01,-50.8,-75.9,412549052,0.5658,0
2024-06-01,-50.8,-76,412549052,0.188,0
2024-06-01,-50.8,-66.7,412549091,0.4525,0
2024-06-01,-50.8,-66.8,412549091,0.5836,0
2024-06-01,-50.8,-66.1,412549092,0.1327,0
2024-06-01,-50.8,-66.2,412549092,0.6458,0
2024-06-01,-50.8,-75.9,412549098,0.6233,0
2024-06-01,-50.8,-75.8,412549121,0.1844,0
2024-06-01,-50.8,-75.9,412549121,0.6994,0
2024-06-01,-50.8,-65.9,412549139,0.3369,0
2024-06-01,-50.8,-66,412549139,0.4752,0
2024-06-01,-50.8,-75.8,412549163,1.1775,0
2024-06-01,-50.8,165.9,512007611,23.948,0
2024-06-01,-50.8,166,512410000,23.9027,0
2024-06-01,-50.8,68.4,635000300,0.6288,0.0288
2024-06-01,-50.8,68.3,635000300,3.7969,3.7502
2024-06-01,-50.8,68.1,635000300,0.9555,0.9555
2024-06-01,-50.8,68.5,635000300,1.7486,1.7486
2024-06-01,-50.8,68.6,635000300,3.5274,3.3961
2024-06-01,-50.8,68.2,635000300,3.4519,3.4519
2024-06-01,-50.8,68.7,635000300,0.425,0
2024-06-01,-50.7,-62.8,224463000,0.0616,0.0616
2024-06-01,-50.7,-62.9,224463000,3.623,3.623
2024-06-01,-50.7,-62.6,224463000,1.4436,1.4436
2024-06-01,-50.7,-62,224967000,0.1513,0
2024-06-01,-50.7,-62.1,224967000,0.4158,0
2024-06-01,-50.7,-76.1,412329633,0.4013,0
2024-06-01,-50.7,-76.2,412329633,0.4013,0
2024-06-01,-50.7,-76.1,412331035,0.453,0
2024-06-01,-50.7,-76.2,412331035,0.2641,0
2024-06-01,-50.7,-66.1,412420573,0.0913,0
2024-06-01,-50.7,-66,412420573,1.133,0
2024-06-01,-50.7,-65.9,412549046,0.27,0
2024-06-01,-50.7,-66,412549046,0.3058,0
2024-06-01,-50.7,-76,412549052,0.6772,0
2024-06-01,-50.7,-66.7,412549091,0.153,0
2024-06-01,-50.7,-66.5,412549091,0.2625,0
2024-06-01,-50.7,-66.6,412549091,0.7611,0
2024-06-01,-50.7,-66.1,412549092,0.4791,0
2024-06-01,-50.7,-66,412549092,0.2622,0
2024-06-01,-50.7,-75.9,412549121,0.6886,0
2024-06-01,-50.7,-65.8,412549139,0.6672,0
2024-06-01,-50.7,-65.9,412549139,0.2655,0
2024-06-01,-50.7,-75.8,412549163,0.0333,0
2024-06-01,-50.7,-75.9,412549163,0.6005,0
2024-06-01,-50.7,68,635000300,3.6455,3.6455
2024-06-01,-50.7,68.1,635000300,0.9136,0.9136
2024-06-01,-50.7,68.7,635000300,0.045,0
2024-06-01,-50.7,67.9,635000300,4.3147,4.3147
2024-06-01,-50.6,-62.9,224463000,0.5605,0.5605
2024-06-01,-50.6,-62.6,224463000,0.998,0.5636
2024-06-01,-50.6,-62.5,224463000,1.2572,1.1855
2024-06-01,-50.6,-62.7,224463000,0.58,0.1655
2024-06-01,-50.6,-62.8,224463000,2.2627,2.2627
2024-06-01,-50.6,-61.8,224547000,0.7875,0.7875
2024-06-01,-50.6,-62,224547000,1.2316,1.2316
2024-06-01,-50.6,-61.9,224547000,2.0147,2.0147
2024-06-01,-50.6,-62,224967000,0.3522,0
2024-06-01,-50.6,-61.9,224967000,0.4505,0
2024-06-01,-50.6,-76.2,412329633,0.6944,0
2024-06-01,-50.6,-76.2,412331035,0.643,0
2024-06-01,-50.6,-65.9,412420573,0.2836,0
2024-06-01,-50.6,-65.8,412420573,0.1811,0
2024-06-01,-50.6,-75.9,412420947,0.91,0
2024-06-01,-50.6,-65.8,412549046,0.0499,0
2024-06-01,-50.6,-65.9,412549046,0.4644,0
2024-06-01,-50.6,-76,412549052,0.5855,0
2024-06-01,-50.6,-66.4,412549091,0.488,0
2024-06-01,-50.6,-66.5,412549091,0.4263,0
2024-06-01,-50.6,-65.9,412549092,0.3002,0
2024-06-01,-50.6,-66,412549092,0.493,0
2024-06-01,-50.6,-75.9,412549121,0.3527,0
2024-06-01,-50.6,-65.6,412549139,0.2405,0
2024-06-01,-50.6,-65.7,412549139,0.5236,0
2024-06-01,-50.6,-75.9,412549163,0.7633,0
2024-06-01,-50.5,-62.7,224463000,1.2411,1.1886
2024-06-01,-50.5,-62.8,224463000,0.4911,0.4911
2024-06-01,-50.5,-62.5,224463000,0.7224,0
2024-06-01,-50.5,-62.6,224463000,0.3986,0
2024-06-01,-50.5,-61.7,224547000,3.4297,3.4297
2024-06-01,-50.5,-61.8,224547000,1.8055,1.8055
2024-06-01,-50.5,-61.9,224547000,1.153,1.153
2024-06-01,-50.5,-61.9,224967000,0.0336,0
2024-06-01,-50.5,-61.7,224967000,0.2572,0
2024-06-01,-50.5,-61.8,224967000,0.4883,0
2024-06-01,-50.5,-76.3,412329633,0.2588,0
2024-06-01,-50.5,-76.2,412329633,0.4244,0
2024-06-01,-50.5,-76.3,412331035,0.1733,0
2024-06-01,-50.5,-76.2,412331035,0.5727,0
2024-06-01,-50.5,-65.8,412420573,1.3055,0
2024-06-01,-50.5,-75.9,412420947,0.8272,0
2024-06-01,-50.5,-65.7,412549046,0.3819,0
2024-06-01,-50.5,-65.8,412549046,0.3169,0
2024-06-01,-50.5,-66.4,412549091,0.1624,0
2024-06-01,-50.5,-66.2,412549091,0.2002,0
2024-06-01,-50.5,-66.3,412549091,0.6622,0
2024-06-01,-50.5,-65.9,412549092,0.2244,0
2024-06-01,-50.5,-65.8,412549092,0.6,0
2024-06-01,-50.5,-75.9,412549098,1.7702,0
2024-06-01,-50.5,-75.9,412549121,0.6911,0
2024-06-01,-50.5,-76,412549121,0.3852,0
2024-06-01,-50.5,-65.6,412549139,0.0491,0
2024-06-01,-50.5,-75.9,412549163,0.7025,0
2024-06-01,-50.4,-62.7,224463000,0.7169,0.7169
2024-06-01,-50.4,-61.5,224547000,1.7152,1.6708
2024-06-01,-50.4,-61.6,224547000,2.6205,2.1161
2024-06-01,-50.4,-61.7,224547000,1.6813,1.6813
2024-06-01,-50.4,-61.5,224967000,0.0491,0
2024-06-01,-50.4,-61.7,224967000,0.2897,0
2024-06-01,-50.4,-61.6,224967000,0.4647,0
2024-06-01,-50.4,-76.3,412329633,0.6944,0
2024-06-01,-50.4,-76.3,412331035,0.7288,0
2024-06-01,-50.4,-65.6,412420573,0.6633,0
2024-06-01,-50.4,-75.9,412420947,0.8913,0
2024-06-01,-50.4,-65.7,412549046,0.368,0
2024-06-01,-50.4,-65.6,412549046,0.4558,0
2024-06-01,-50.4,-66.2,412549091,0.4377,0
2024-06-01,-50.4,-66.1,412549091,0.5455,0
2024-06-01,-50.4,-65.8,412549092,0.0888,0
2024-06-01,-50.4,-65.6,412549092,0.045,0
2024-06-01,-50.4,-65.7,412549092,0.6166,0
2024-06-01,-50.4,-75.9,412549098,0.3808,0
2024-06-01,-50.4,-76,412549121,0.3983,0
2024-06-01,-50.4,-76,412549163,0.8558,0
2024-06-01,-50.3,-61.5,224547000,0.7522,0.7522
2024-06-01,-50.3,-61.4,224547000,0.9952,0.9952
2024-06-01,-50.3,-61.5,224967000,0.4677,0
2024-06-01,-50.3,-61.4,224967000,0.3436,0
2024-06-01,-50.3,-76.4,412329633,0.2055,0
2024-06-01,-50.3,-76.3,412329633,0.5194,0
2024-06-01,-50.3,-76.3,412331035,0.52,0
2024-06-01,-50.3,-76.4,412331035,0.2122,0
2024-06-01,-50.3,-65.5,412420573,0.885,0
2024-06-01,-50.3,-65.4,412549046,0.2166,0
2024-06-01,-50.3,-65.5,412549046,0.4361,0
2024-06-01,-50.3,-66.1,412549091,0.1194,0
2024-06-01,-50.3,-66,412549091,0.6888,0
2024-06-01,-50.3,-65.9,412549091,0.2897,0
2024-06-01,-50.3,-65.5,412549092,0.3605,0
2024-06-01,-50.3,-65.6,412549092,0.55,0
2024-06-01,-50.3,-75.9,412549098,1.0697,0
2024-06-01,-50.3,-76,412549121,0.9002,0
2024-06-01,-50.3,-76,412549163,0.6747,0
2024-06-01,-50.3,-76.1,725001447,6.8472,6.8472
2024-06-01,-50.2,-61.3,224547000,0.8136,0.8136
2024-06-01,-50.2,-61.4,224547000,0.9694,0.9694
2024-06-01,-50.2,-61.2,224967000,0.293,0.0663
2024-06-01,-50.2,-61.3,224967000,0.5161,0
2024-06-01,-50.2,-61.4,224967000,0.1733,0
2024-06-01,-50.2,-76.4,412329633,0.7825,0
2024-06-01,-50.2,-76.4,412331035,0.7436,0
2024-06-01,-50.2,-65.4,412420573,0.4611,0
2024-06-01,-50.2,-65.3,412549046,0.4213,0
2024-06-01,-50.2,-65.4,412549046,0.3361,0
2024-06-01,-50.2,-65.8,412549091,0.5005,0
